station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
1846085734612252774,98 St & 41 Ave,6304.04,40.74773,-73.86649,0,"KEY, CREDITCARD",22,false,13,0,9,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
66dea674-0aca-11e7-82f6-3863bb44ef7c,Jackson St & Leonard St,5332.10,40.716380319735613,-73.948212862014771,71,"KEY, CREDITCARD",22,false,13,0,9,0,true,true,true,false,2024-03-07 00:05:50.000000 UTC
66dccd65-0aca-11e7-82f6-3863bb44ef7c,Broadway & Whipple St,4883.03,40.7016657,-73.9437303,71,"KEY, CREDITCARD",27,false,13,4,9,0,true,true,true,false,2024-03-07 00:07:17.000000 UTC
1835249964093653018,100 St & Humphreys St,6905.02,40.76574,-73.87012,0,"KEY, CREDITCARD",23,false,13,1,9,0,true,true,true,false,2024-03-07 00:06:21.000000 UTC
3c21925c-d68e-497c-b501-982d3eb3e852,W 204 St & Vermilyea Ave,8632.07,40.866141,-73.922648,71,"KEY, CREDITCARD",22,false,13,0,9,0,true,true,true,false,2024-03-07 00:06:33.000000 UTC
3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,Rogers Ave & Lincoln Rd,3625.07,40.66127,-73.95352,71,"KEY, CREDITCARD",23,false,13,1,9,0,true,true,true,false,2024-03-07 00:07:29.000000 UTC
1817822909864556798,23 Ave & 31 St,7082.08,40.774233017030269,-73.912748643214044,0,"KEY, CREDITCARD",27,false,14,4,9,0,true,true,true,false,2024-03-07 00:06:38.000000 UTC
d0b87aa7-7e19-40d2-8f7d-6a622e6ac391,Adam Clayton Powell Blvd & W 141 St,7893.05,40.819241,-73.941057,71,"KEY, CREDITCARD",24,false,14,1,9,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
ea9a19a6-acea-4286-a723-b5481c90a3c0,Rutland Rd & Brooklyn Ave,3576.1,40.65969,-73.94517,0,"KEY, CREDITCARD",25,false,14,2,9,0,true,true,true,false,2024-03-07 00:05:48.000000 UTC
77b21502-a7a2-40b4-8f3e-f9c6c6ef0939,65 St & 35 Ave,6417.04,40.75053,-73.8977,71,"KEY, CREDITCARD",25,false,14,2,9,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
c4377169-c19e-47e1-90a4-c4e14bb41601,Buffalo Ave & E New York Ave,3814.01,40.66591,-73.92602,71,"KEY, CREDITCARD",24,false,14,0,9,0,true,true,true,false,2024-03-07 00:05:45.000000 UTC
1844599666569400604,River St & 1 St,HB609,40.737215353353811,-74.028865409728027,0,"KEY, CREDITCARD",24,false,14,1,9,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
6b60bf55-3da4-439a-bde1-fc80be8623ba,Fort Washington Ave & W 173 St,8320.01,40.84522,-73.940493,71,"KEY, CREDITCARD",24,false,15,0,9,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
66dbc60f-0aca-11e7-82f6-3863bb44ef7c,S Portland Ave & Hanson Pl,4354.05,40.68539567,-73.97431458,71,"KEY, CREDITCARD",27,false,15,3,9,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
66dd0808-0aca-11e7-82f6-3863bb44ef7c,Graham Ave & Herbert St,5403.05,40.71929301,-73.94500379,71,"KEY, CREDITCARD",26,false,15,1,9,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
27c71510-d515-4add-b660-6efd6f225cd1,Sterling Pl & 5 Ave,4208.01,40.678970070475735,-73.978552669286714,71,"KEY, CREDITCARD",27,false,15,3,9,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
1834145204469569922,34 Ave & 74 St,6451.07,40.75297,-73.89236,0,"KEY, CREDITCARD",25,false,15,1,9,0,true,true,true,false,2024-03-07 00:07:00.000000 UTC
b4a320d6-2611-4940-96ca-17fb297ec826,Sunken Meadow Comfort Station,7571.01,40.79558,-73.91906,71,"KEY, CREDITCARD",25,false,16,0,9,0,true,true,true,false,2024-03-07 00:05:32.000000 UTC
1869753057823626206,3 Ave & E Tremont Ave,8315.03,40.84649,-73.89616,0,"KEY, CREDITCARD",27,false,16,1,9,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
1876864480506022446,Whitney Ave & Ketcham Pl,6165.06,40.74249,-73.87809,0,"KEY, CREDITCARD",25,false,16,0,9,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
b55f9b55-7fa7-4f0f-9732-78cbe07452e1,Adam Clayton Powell Blvd & W 123 St,7704.04,40.8078316,-73.949373,71,"KEY, CREDITCARD",31,false,16,6,9,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
1d130e43-0408-4423-bb52-77a08372cefa,5 Ave & W 126 St,7701.21,40.80722,-73.9418,71,"KEY, CREDITCARD",27,false,16,1,9,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
1817432606668538118,E 34 St & Church Ave,3318.05,40.65116,-73.94577,0,"KEY, CREDITCARD",25,false,16,0,9,0,true,true,true,false,2024-03-07 00:07:07.000000 UTC
66dd7cab-0aca-11e7-82f6-3863bb44ef7c,Hilltop,JC019,40.7311689,-74.0575736,70,"KEY, CREDITCARD",26,false,16,1,9,0,true,true,true,false,2024-03-07 00:06:24.000000 UTC
66ddbc89-0aca-11e7-82f6-3863bb44ef7c,Soissons Landing,4590.01,40.69231660719192,-74.014865756034851,71,"KEY, CREDITCARD",29,false,18,1,9,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
3db799ba-b574-4e5f-95e5-c767bec2acb6,Melrose Ave & E 150 St,7879.01,40.816827,-73.917338,71,"KEY, CREDITCARD",31,false,19,3,9,0,true,true,true,false,2024-03-07 00:06:58.000000 UTC
dccaeeb5-c53a-4f48-80e6-05675b71a8c8,St Nicholas Ave & Manhattan Ave,7723.01,40.809725,-73.953149,71,"KEY, CREDITCARD",31,false,21,1,9,0,true,true,true,false,2024-03-07 00:06:35.000000 UTC
d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,South St & Pike St,5159.07,40.709918069215327,-73.991611003875732,71,"KEY, CREDITCARD",35,false,23,2,9,0,true,true,true,false,2024-03-07 00:05:49.000000 UTC
66de71af-0aca-11e7-82f6-3863bb44ef7c,Hanson Pl & Ashland Pl,4395.07,40.685068073081773,-73.977907598018632,71,"KEY, CREDITCARD",39,false,24,4,9,1,true,true,true,false,2024-03-07 00:07:17.000000 UTC
66de44ba-0aca-11e7-82f6-3863bb44ef7c,Carroll St & Columbia St,4348.07,40.6830456,-74.00348559,71,"KEY, CREDITCARD",39,false,27,3,9,0,true,true,true,false,2024-03-07 00:07:20.000000 UTC
8e631be4-1e0c-4627-a261-18f0003d0ba2,W 116 St & Broadway,7713.11,40.8082,-73.9641,71,"KEY, CREDITCARD",43,false,28,5,9,0,true,true,true,false,2024-03-07 00:05:36.000000 UTC
66de2131-0aca-11e7-82f6-3863bb44ef7c,5 Ave & E 103 St,7511.19,40.7922553,-73.95249933,71,"KEY, CREDITCARD",39,false,28,0,9,2,true,true,true,false,2024-03-07 00:06:16.000000 UTC
1e3a16ff-65ba-4d34-b3c6-37aff44e085a,Rutgers St & Henry St,5230.02,40.713321512081862,-73.990096896886826,71,"KEY, CREDITCARD",40,false,29,2,9,0,true,true,true,false,2024-03-07 00:06:41.000000 UTC
66dd9dba-0aca-11e7-82f6-3863bb44ef7c,Bond St & Fulton St,4479.06,40.6896218879,-73.9830426872,71,"KEY, CREDITCARD",47,false,32,5,9,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
66de602e-0aca-11e7-82f6-3863bb44ef7c,Douglass St & 4 Ave,4175.14,40.6792788,-73.98154004,71,"KEY, CREDITCARD",51,false,33,9,9,0,true,true,true,false,2024-03-07 00:06:45.000000 UTC
c71cca54-17f6-42bc-ba94-3f5bd9c70197,Bridge St & Water St,4968.03,40.702969341552723,-73.98469090461731,71,"KEY, CREDITCARD",47,false,35,4,9,0,true,true,true,false,2024-03-07 00:06:40.000000 UTC
66dd1846-0aca-11e7-82f6-3863bb44ef7c,N 12 St & Bedford Ave,5450.04,40.72079821,-73.95484712,71,"KEY, CREDITCARD",47,false,37,1,9,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
66dc292c-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 41 St,6560.01,40.75513557,-73.98658032,71,"KEY, CREDITCARD",55,false,46,0,9,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
3d340fc5-8c86-4d5e-974d-ae28958e61e8,W 20 St & 5 Ave,6098.02,40.739729892387238,-73.99103969335556,71,"KEY, CREDITCARD",57,false,46,2,9,0,true,true,true,false,2024-03-07 00:06:57.000000 UTC
66db89a3-0aca-11e7-82f6-3863bb44ef7c,DeKalb Ave & Hudson Ave,4513.06,40.689888,-73.981013,71,"KEY, CREDITCARD",74,false,57,6,9,1,true,true,true,false,2024-03-07 00:06:25.000000 UTC
66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,University Pl & E 8 St,5755.14,40.73143724085228,-73.994903415441513,71,"KEY, CREDITCARD",79,false,60,6,9,2,true,true,true,false,2024-03-07 00:06:27.000000 UTC
647a2a80-9630-41b0-9b91-1f464b0bf3cc,E 16 St & Irving Pl,5938.11,40.735367055605394,-73.987973928451538,71,"KEY, CREDITCARD",79,false,62,5,9,2,true,true,true,false,2024-03-07 00:07:27.000000 UTC
30985a9c-afe4-4b98-a72c-2c72bb35603e,Greene Ave & Grandview Ave,5106.04,40.709697,-73.907856,71,"KEY, CREDITCARD",17,false,3,4,10,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
1839334257267825432,4 St & River St,HB611,40.7408139,-74.0274062,0,"KEY, CREDITCARD",14,false,3,1,10,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
66ddd78e-0aca-11e7-82f6-3863bb44ef7c,Morris Canal,JC072,40.7124188237569,-74.038525521755219,70,"KEY, CREDITCARD",14,false,3,1,10,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
f681f980-185d-45b9-8490-bb2606624dd4,Goulden Ave & Bedford Park Blvd,8738.01,40.87387,-73.89533,71,"KEY, CREDITCARD",19,false,4,2,10,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
e9b3a725-6963-4151-8f7f-9beeb51fa20f,Menahan St & Seneca Ave,4963.13,40.70461,-73.91054,71,"KEY, CREDITCARD",16,false,5,1,10,0,true,true,true,false,2024-03-07 00:06:27.000000 UTC
3371df76-39db-43ab-b3d6-fac0be55311f,Adams St & 2 St,HB407,40.739813723118431,-74.036904126405716,311,"KEY, CREDITCARD",15,false,5,0,10,0,true,true,true,false,2024-03-07 00:06:09.000000 UTC
74e104fb-1ddc-4f3e-a60b-220b6c4f300b,Madison St & Cypress Ave,4807.02,40.70068,-73.90742,71,"KEY, CREDITCARD",17,false,6,1,10,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
324e55da-fec0-43a2-b622-27774381ab7f,Amsterdam Ave & W 131 St,7842.16,40.816355,-73.954295,71,"KEY, CREDITCARD",19,false,6,3,10,0,true,true,true,false,2024-03-07 00:06:10.000000 UTC
efa2a82f-eb4a-4b82-a602-6c42cb984101,Kingston Ave & Montgomery St,3759.07,40.66481,-73.94269,71,"KEY, CREDITCARD",19,false,7,2,10,0,true,true,true,false,2024-03-07 00:06:03.000000 UTC
04d557d6-6bc3-4244-b0f1-81ed1449ccd6,Goulden Ave & W 205 St,8799.01,40.87812,-73.89192,71,"KEY, CREDITCARD",19,false,7,2,10,0,true,true,true,false,2024-03-07 00:06:00.000000 UTC
96cf4c1a-db2c-4d4b-af34-c31281b5904b,23 St & 31 Ave,6929.01,40.766639717230909,-73.9286595582962,71,"KEY, CREDITCARD",19,false,7,2,10,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
c9e76fa9-54e2-4161-9798-4787bf04217a,Patchen Ave & Bainbridge St,4261.03,40.68143,-73.92565,71,"KEY, CREDITCARD",19,false,7,2,10,0,true,true,true,false,2024-03-07 00:06:23.000000 UTC
66db43b5-0aca-11e7-82f6-3863bb44ef7c,DeKalb Ave & Vanderbilt Ave,4461.04,40.68940747,-73.96885458,71,"KEY, CREDITCARD",23,false,7,6,10,0,true,true,true,false,2024-03-07 00:06:51.000000 UTC
66dcba5e-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Utica Ave,4228.02,40.6794268,-73.9298911,71,"KEY, CREDITCARD",19,false,7,2,10,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
3e4a2c26-7527-469c-b4f4-1ef8d40fd20d,Sedgwick Ave & W Burnside Ave,8465.01,40.854947,-73.916661,71,"KEY, CREDITCARD",17,false,7,0,10,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
923a60f7-2a0e-4a31-8dd5-66c8518c929e,48 Ave & 41 St,6101.11,40.739859956991637,-73.92400324344635,71,"KEY, CREDITCARD",21,false,8,3,10,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,Menahan St & Onderdonk Ave,5034.03,40.70553,-73.9096,71,"KEY, CREDITCARD",20,false,8,1,10,0,true,true,true,false,2024-03-07 00:05:45.000000 UTC
b4b5824b-3c23-44b7-92a3-cec6a54583a0,Morris Ave & E 171 St,8209.01,40.83899,-73.9109,71,"KEY, CREDITCARD",21,false,9,1,10,0,true,true,true,false,2024-03-07 00:05:55.000000 UTC
8a89684b-40a5-49fe-b75d-fdf32ffa8102,Southern Blvd & Tiffany St,7867.04,40.818185,-73.894143,71,"KEY, CREDITCARD",20,false,9,1,10,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
576abdc1-986e-48b0-bde2-051a13d3ff59,39 St & Queens Blvd,6218.04,40.74431,-73.92601,71,"KEY, CREDITCARD",21,false,9,2,10,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
8a13182a-4823-4fe7-afcd-a4ef0b134ed9,Clay Ave & E 173 St,8281.06,40.843264,-73.904867,71,"KEY, CREDITCARD",19,false,9,0,10,0,true,true,true,false,2024-03-07 00:06:28.000000 UTC
d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,Washington Ave & E 167 St,8068.01,40.829896,-73.907618,71,"KEY, CREDITCARD",19,false,9,0,10,0,true,true,true,false,2024-03-07 00:07:24.000000 UTC
1ec7ef9f-ab60-4a64-821d-883ba547273a,E 132 St & Madison Ave,7748.02,40.810224,-73.937195,71,"KEY, CREDITCARD",19,false,9,0,10,0,true,true,true,false,2024-03-07 00:06:53.000000 UTC
4aa6bb27-b76b-444e-a3ce-6fb25b822494,Riverside Dr & W 153 St,8108.02,40.832164,-73.949702,71,"KEY, CREDITCARD",21,false,9,1,10,0,true,true,true,false,2024-03-07 00:05:47.000000 UTC
6a52ceae-3b97-487a-9438-de844bfbf1c2,Amsterdam Ave & W 183 St,8353.09,40.84925,-73.93022,71,"KEY, CREDITCARD",21,false,10,1,10,0,true,true,true,false,2024-03-07 00:06:16.000000 UTC
66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,E 55 St & 2 Ave,6650.07,40.75797322,-73.96603308,71,"KEY, CREDITCARD",29,false,10,6,10,1,true,true,true,false,2024-03-07 00:06:08.000000 UTC
66de56e5-0aca-11e7-82f6-3863bb44ef7c,Bond St & Bergen St,4404.10,40.6849668,-73.98620772,71,"KEY, CREDITCARD",27,false,10,5,10,2,true,true,true,false,2024-03-07 00:06:56.000000 UTC
2ec1235f-a043-4e3a-9ba1-56f7dd4624b7,21 St & 31 Dr,6865.03,40.7659,-73.930819,71,"KEY, CREDITCARD",21,false,10,1,10,0,true,true,true,false,2024-03-07 00:07:11.000000 UTC
ef6216aa-d3c8-46bb-8c6b-b62f8ba51b16,Van Sinderen Ave & Truxton St,4161.01,40.6786,-73.90369,71,"KEY, CREDITCARD",23,false,11,1,10,0,true,true,true,false,2024-03-07 00:06:56.000000 UTC
59b747c1-fbfb-4a3d-9394-8d06834d7c98,Sherman Ave & Thayer St,8583.02,40.863124,-73.926994,71,"KEY, CREDITCARD",21,false,11,0,10,0,true,true,true,false,2024-03-07 00:06:46.000000 UTC
4d4a3e7b-1005-4bfd-8680-340a20cacbee,Vernon Blvd & 31 Ave,7003.06,40.7692475,-73.9354504,71,"KEY, CREDITCARD",23,false,11,1,10,0,true,true,true,false,2024-03-07 00:06:33.000000 UTC
db29242d-6ff3-4e22-85fe-45fa3d03ec39,48 St & 50 Ave,6016.06,40.73737,-73.91803,71,"KEY, CREDITCARD",21,false,11,0,10,0,true,true,true,false,2024-03-07 00:06:19.000000 UTC
dfad8e49-7e1b-4376-90b4-7a449319f294,48 St & Skillman Ave,6283.05,40.746228746941952,-73.916163146495819,71,"KEY, CREDITCARD",22,false,11,1,10,0,true,true,true,false,2024-03-07 00:05:48.000000 UTC
272c0389-5e4a-41a9-ad6c-2dccdfa55af9,Madison St & Forest Ave,5025.02,40.70555,-73.90245,71,"KEY, CREDITCARD",25,false,11,4,10,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
e163ce54-4c39-43c5-9831-e10a2603527d,JC Medical Center,JC110,40.71539114317,-74.049691557884216,70,"KEY, CREDITCARD",21,false,11,0,10,0,true,true,true,false,2024-03-07 00:06:52.000000 UTC
1820420224296772166,Bedford Ave & Beverley Rd,3140.09,40.64491,-73.95487,0,"KEY, CREDITCARD",24,false,13,1,10,0,true,true,true,false,2024-03-07 00:07:21.000000 UTC
1869439368558197224,Wallabout St & Kent Ave,4826.04,40.6991049,-73.960633406,0,"KEY, CREDITCARD",23,false,13,0,10,0,true,true,true,false,2024-03-07 00:06:09.000000 UTC
3fed8016-0be0-47f5-8663-2e850ec47288,Bailey Ave & W 193 St,8676.01,40.87069,-73.90678,71,"KEY, CREDITCARD",23,false,13,0,10,0,true,true,true,false,2024-03-07 00:06:54.000000 UTC
1786697932047949952,Manhattan Ave & Devoe St,5219.05,40.713532,-73.9459867,0,"KEY, CREDITCARD",24,false,14,0,10,0,true,true,true,false,2024-03-07 00:07:28.000000 UTC
9991b75b-a9ba-4abc-bf84-0108291be05a,Ocean Pkwy & Church Ave,3125.09,40.644718957635753,-73.974514603614807,71,"KEY, CREDITCARD",25,false,14,0,10,1,true,true,true,false,2024-03-07 00:05:48.000000 UTC
cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df,Metropolitan Ave & 65 Ln,5160.01,40.71225,-73.89111,71,"KEY, CREDITCARD",26,false,14,2,10,0,true,true,true,false,2024-03-07 00:05:36.000000 UTC
66de06ef-0aca-11e7-82f6-3863bb44ef7c,12 St & 4 Ave,3882.01,40.668603,-73.9904394,71,"KEY, CREDITCARD",25,false,14,1,10,0,true,true,true,false,2024-03-07 00:07:12.000000 UTC
039d4cc9-8560-4d22-88c3-20753c54a50f,3 Ave & E 163 St,7974.01,40.823872,-73.908699,71,"KEY, CREDITCARD",27,false,15,1,10,0,true,true,true,false,2024-03-07 00:05:51.000000 UTC
66dd7f10-0aca-11e7-82f6-3863bb44ef7c,Oakland Ave,JC022,40.7376037,-74.0524783,70,"KEY, CREDITCARD",26,false,15,1,10,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,Lexington Ave & E 120 St,7652.04,40.8013066,-73.9398167,71,"KEY, CREDITCARD",29,false,17,1,10,1,true,true,true,false,2024-03-07 00:06:54.000000 UTC
e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,50 St & Northern Blvd,6511.03,40.753441,-73.912402,71,"KEY, CREDITCARD",27,false,17,0,10,0,true,true,true,false,2024-03-07 00:05:37.000000 UTC
bca594e5-779f-4866-bd6b-818871f97d38,President St & 4 Ave,4101.17,40.676757,-73.983262,71,"KEY, CREDITCARD",31,false,18,3,10,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
fc774664-3c9b-4a8f-a79e-f6907db00a1d,Astoria Park S & Shore Blvd,7159.08,40.7767,-73.927631,71,"KEY, CREDITCARD",33,false,18,4,10,0,true,true,true,false,2024-03-07 00:07:25.000000 UTC
7e36cd9b-b271-42e5-b344-b7a3771c795e,Lenox Ave & W 126 St,7720.03,40.808442,-73.9452087,71,"KEY, CREDITCARD",34,false,18,6,10,0,true,true,true,false,2024-03-07 00:06:08.000000 UTC
66dcf897-0aca-11e7-82f6-3863bb44ef7c,Graham Ave & Conselyea St,5291.05,40.715143,-73.944507,71,"KEY, CREDITCARD",30,false,19,1,10,0,true,true,true,false,2024-03-07 00:07:13.000000 UTC
66dde2d9-0aca-11e7-82f6-3863bb44ef7c,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,71,"KEY, CREDITCARD",39,false,19,8,10,0,true,true,true,false,2024-03-07 00:06:05.000000 UTC
66de14af-0aca-11e7-82f6-3863bb44ef7c,Van Brunt St & Wolcott St,4095.03,40.6773429,-74.01275056,71,"KEY, CREDITCARD",36,false,19,7,10,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
67f60e7e-397a-4e47-b7f9-d10bd67133b3,W 51 St & Rockefeller Plaza,6700.14,40.75973805251143,-73.978116139769554,71,"KEY, CREDITCARD",33,false,20,3,10,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
66de6100-0aca-11e7-82f6-3863bb44ef7c,Douglass St & 3 Ave,4217.02,40.6802133,-73.98432695,71,"KEY, CREDITCARD",35,false,20,4,10,0,true,true,true,false,2024-03-07 00:07:10.000000 UTC
1786686999403592506,Ash St & Manhattan Ave,6019.04,40.738095,-73.954867,0,"KEY, CREDITCARD",31,false,20,0,10,0,true,true,true,false,2024-03-07 00:05:58.000000 UTC
1786687245202023014,Greenpoint Ave & West St,5752.09,40.729803,-73.959099,0,"KEY, CREDITCARD",35,false,24,1,10,0,true,true,true,false,2024-03-07 00:07:26.000000 UTC
66dc7cc3-0aca-11e7-82f6-3863bb44ef7c,W 56 St & 10 Ave,6955.01,40.768254,-73.988639,71,"KEY, CREDITCARD",43,false,26,4,10,0,true,true,true,false,2024-03-07 00:07:22.000000 UTC
66db88f5-0aca-11e7-82f6-3863bb44ef7c,Lawrence St & Willoughby St,4596.09,40.69236178,-73.98631746,71,"KEY, CREDITCARD",39,false,26,3,10,0,true,true,true,false,2024-03-07 00:07:16.000000 UTC
66dc7b10-0aca-11e7-82f6-3863bb44ef7c,W 51 St & 6 Ave,6740.10,40.7606597,-73.98042047,71,"KEY, CREDITCARD",39,false,26,3,10,0,true,true,true,false,2024-03-07 00:06:59.000000 UTC
d7c56fef-1bf9-4315-85af-8638c534b402,W 36 St & 7 Ave,6483.06,40.752149,-73.989539,71,"KEY, CREDITCARD",38,false,26,1,10,0,true,true,true,false,2024-03-07 00:06:27.000000 UTC
66dc8768-0aca-11e7-82f6-3863bb44ef7c,S 5 Pl & S 5 St,5125.03,40.710451,-73.960876,71,"KEY, CREDITCARD",43,false,27,6,10,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
1786375597504305174,Wythe Ave & N 13 St,5558.04,40.722767,-73.957021,0,"KEY, CREDITCARD",43,false,32,1,10,0,true,true,true,false,2024-03-07 00:07:05.000000 UTC
66dc7773-0aca-11e7-82f6-3863bb44ef7c,E 20 St & Park Ave,6055.08,40.73827428,-73.98751968,71,"KEY, CREDITCARD",45,false,33,2,10,0,true,true,true,false,2024-03-07 00:07:01.000000 UTC
1786697771181570266,Kent Ave & Grand St,5388.01,40.716425,-73.96594,0,"KEY, CREDITCARD",45,false,33,1,10,1,true,true,true,false,2024-03-07 00:06:45.000000 UTC
66dbf362-0aca-11e7-82f6-3863bb44ef7c,Market St & Cherry St,5198.04,40.71076228,-73.99400398,71,"KEY, CREDITCARD",45,false,34,1,10,0,true,true,true,false,2024-03-07 00:07:14.000000 UTC
66dbc551-0aca-11e7-82f6-3863bb44ef7c,W 56 St & 6 Ave,6809.07,40.76340613,-73.97722479,71,"KEY, CREDITCARD",54,false,39,4,10,0,true,true,true,false,2024-03-07 00:07:04.000000 UTC
66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,Bedford Ave & Nassau Ave,5550.05,40.72311651,-73.95212324,71,"KEY, CREDITCARD",49,false,39,0,10,0,true,true,true,false,2024-03-07 00:06:13.000000 UTC
66de8a86-0aca-11e7-82f6-3863bb44ef7c,W 52 St & 6 Ave,6740.01,40.76132983124814,-73.979820013046265,71,"KEY, CREDITCARD",59,false,42,5,10,0,true,true,true,false,2024-03-07 00:06:06.000000 UTC
66dc8eb1-0aca-11e7-82f6-3863bb44ef7c,Wythe Ave & Metropolitan Ave,5348.02,40.716887,-73.963198,71,"KEY, CREDITCARD",57,false,44,2,10,1,true,true,true,false,2024-03-07 00:06:28.000000 UTC
e3470e29-934c-41f1-8fe7-82135ed2d620,W 33 St & 10 Ave,6492.04,40.753773368360392,-73.999375998973846,71,"KEY, CREDITCARD",61,false,47,3,10,1,true,true,true,false,2024-03-07 00:06:57.000000 UTC
66db67d2-0aca-11e7-82f6-3863bb44ef7c,Washington Square E,5755.09,40.73049393,-73.9957214,71,"KEY, CREDITCARD",64,false,55,0,10,0,true,true,true,false,2024-03-07 00:07:00.000000 UTC
66dc1702-0aca-11e7-82f6-3863bb44ef7c,St Marks Pl & 1 Ave,5626.13,40.72779126,-73.98564945,71,"KEY, CREDITCARD",69,false,56,3,10,0,true,true,true,false,2024-03-07 00:06:09.000000 UTC
66dc81ce-0aca-11e7-82f6-3863bb44ef7c,E 51 St & Lexington Ave,6659.01,40.75714758,-73.97207836,71,"KEY, CREDITCARD",75,false,59,4,10,0,true,true,true,false,2024-03-07 00:07:27.000000 UTC
66de25bd-0aca-11e7-82f6-3863bb44ef7c,3 St & 3 Ave,4028.03,40.6750705,-73.98775226,71,"KEY, CREDITCARD",79,false,66,2,10,0,true,true,true,false,2024-03-07 00:05:55.000000 UTC
66de5613-0aca-11e7-82f6-3863bb44ef7c,Dean St & Hoyt St,4446.05,40.6864442,-73.98759104,71,"KEY, CREDITCARD",77,false,66,1,10,0,true,true,true,false,2024-03-07 00:06:12.000000 UTC
66db402c-0aca-11e7-82f6-3863bb44ef7c,Laight St & Hudson St,5539.06,40.72185379,-74.00771779,71,"KEY, CREDITCARD",87,false,74,3,10,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
66dcbefb-0aca-11e7-82f6-3863bb44ef7c,Cambridge Pl & Gates Ave,4377.04,40.68488,-73.96304,71,"KEY, CREDITCARD",18,false,2,5,11,0,true,true,true,false,2024-03-07 00:06:05.000000 UTC
66db29e6-0aca-11e7-82f6-3863bb44ef7c,Lexington Ave & Classon Ave,4452.03,40.68676793,-73.95928168,71,"KEY, CREDITCARD",19,false,3,5,11,0,true,true,true,false,2024-03-07 00:07:19.000000 UTC
66dbefee-0aca-11e7-82f6-3863bb44ef7c,Pitt St & Stanton St,5406.04,40.71926081,-73.98178024,71,"KEY, CREDITCARD",15,false,3,0,11,1,true,true,true,false,2024-03-07 00:07:18.000000 UTC
